,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
81,202,EDCA01,090900,5,5,0,0,10,88,421,1
82,202,EDCA01,111100,15,15,0,0,19,144,752,1
83,202,EDCA02,020200,5,5,0,0,8,37,642,1
84,202,EDCA02,030300,5,5,0,0,7,24,580,1
85,202,EDCA02,060600,5,4,0,0,8,216,394,1
86,202,EDCA02,101000,10,4,0,0,8,32,439,1
87,202,EDCA03,010100,10,10,0,0,26,9,235,1
88,202,EDCA03,030300,10,10,0,0,26,3,180,1
89,202,EDCA04,020200,10,9,0,0,11,41,761,1
90,202,EDCA11,000300,10,10,0,0,21,143,276,1
91,202,EDCA11,000600,10,7,0,0,13,229,709,1
92,202,EDCA12,000400,7,7,0,0,15,161,276,1
93,202,EDCA12,000500,7,2,0,0,6,313,642,1
94,202,EDCA12,000700,4,4,0,0,8,143,242,1
95,202,EDCA13,010100,5,5,0,0,9,256,586,1
96,202,EDCB33,000002,15,12,0,0,12,116,394,1
97,202,EDCB34,000001,15,9,0,0,14,24,471,1
98,202,EDCB34,000002,15,10,0,0,14,51,473,1
99,202,EDCH65,000002,15,10,0,0,10,29,439,1
100,202,EDCH66,000001,15,12,0,0,14,3,351,1
101,202,EDCH66,000002,15,3,0,0,5,8,373,1
102,202,EDCH82,010100,1,1,0,0,6,13,13,1
103,202,EDCK68,020200,8,8,0,0,17,160,580,1
104,202,EDCK75,010000,8,5,0,0,8,126,752,1
105,202,ENG269,030300,5,5,0,0,9,61,535,1
106,202,FAR458,000100,2,2,0,0,4,43,68,1
107,202,FCH124,060000,2,2,0,0,12,22,23,1
108,202,FCHF08,010000,3,3,0,0,12,15,147,1
109,202,FCHF47,010000,5,5,0,0,14,4,609,1
110,202,FCHM36,010100,2,1,1,0,6,43,43,1
111,202,FISA92,010100,20,5,12,0,6,64,578,1
112,202,GEO024,010100,15,15,0,0,47,7,162,1
113,202,GEO024,010200,15,14,0,0,19,45,568,1
114,202,GEO102,010100,3,3,0,0,7,15,110,1
115,202,GEO223,010100,10,10,0,0,35,5,202,1
116,202,GEOD48,010100,5,5,0,0,8,52,581,1
117,202,ICS001,010100,15,15,0,0,46,7,97,1
118,202,ICS001,010200,15,15,0,0,44,13,294,1
119,202,ICS001,010300,15,10,0,0,13,45,762,1
120,202,ICS019,030700,15,15,0,0,19,6,709,1
121,202,ICS021,010100,10,10,0,0,20,3,140,1
122,202,ICS021,010200,15,6,0,0,14,62,745,1
123,202,ICS026,020500,10,10,0,0,24,5,249,1
124,202,ICS026,020600,10,10,0,0,15,192,420,1
125,202,ICS028,052000,10,10,0,0,16,61,642,1
126,202,ICS045,010100,10,10,0,0,17,17,577,1
127,202,ICS046,031100,4,4,0,0,11,30,580,1
128,202,ICS046,031200,4,2,0,0,1,630,723,1
129,202,ICS046,031300,4,3,0,0,4,434,714,1
130,202,ICS053,010100,15,15,0,0,40,12,253,1
131,202,ICS053,010200,15,15,0,0,26,6,409,1
132,202,ICSA43,020400,15,15,0,0,40,16,201,1
133,202,ICSA43,020500,15,9,0,0,15,242,737,1
134,202,ICSA48,010000,10,10,0,0,31,17,218,1
135,202,ICSC37,010100,5,5,0,0,10,36,745,1
136,202,ICSF57,030000,3,3,0,0,16,30,193,1
137,202,LETA15,000100,9,9,0,0,19,45,467,1
138,202,LETE46,090900,10,10,0,0,20,83,467,1
139,202,LETE46,111100,10,10,0,0,20,30,350,1
140,202,LETE48,020200,15,10,0,0,13,269,726,1
141,202,MEV458,000100,1,1,0,0,14,19,19,1
142,202,MEVB28,000100,1,1,0,0,4,628,628,1
143,202,MEVC27,000100,2,2,0,0,7,10,279,1
144,202,MEVC54,000100,5,4,0,0,5,324,721,1
145,202,QUI030,020200,30,9,17,0,14,19,579,1
146,202,QUI128,010100,5,5,0,0,20,57,173,1
