,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
119,387,FCH184,020000,4,4,0,0,79,10,121,1
120,387,FCH187,010000,4,4,0,0,32,36,264,1
121,387,FCH188,010000,2,2,0,0,25,80,215,1
122,387,FCH189,020000,4,4,0,0,85,14,88,1
123,387,FCH190,020000,4,4,0,0,15,171,507,1
124,387,FCH248,010000,2,2,0,0,63,72,126,1
125,387,FCH274,010000,5,5,0,0,31,52,239,1
126,387,FCH432,020000,5,5,0,0,9,384,1030,1
127,387,FCH436,030000,1,1,0,0,15,87,87,1
128,387,FCH440,020000,4,4,0,0,24,56,264,1
129,387,FCHD90,020000,5,5,0,0,48,11,171,1
130,387,FCHD94,002000,5,5,0,0,16,84,437,1
131,387,FCHE19,010000,5,5,0,0,50,15,134,1
132,387,FCHE26,010000,5,5,0,0,45,3,110,1
133,387,FCHE27,010000,2,2,0,0,19,70,113,1
134,387,FCHE36,010100,5,5,0,0,40,3,192,1
135,387,FCHE37,010000,5,5,0,0,76,5,134,1
136,387,FCHE37,020000,5,5,0,0,58,22,192,1
137,387,FCHE42,010000,2,2,0,0,17,39,90,1
138,387,FCHE43,010000,5,5,0,0,49,19,196,1
139,387,FCHE51,010000,4,4,0,0,31,3,190,1
140,387,FCHE60,010000,5,5,0,0,17,386,722,1
141,387,FCHE92,010000,3,3,0,0,31,167,191,1
142,387,FCHE94,020000,5,5,0,0,25,4,193,1
143,387,FCHF47,010000,5,5,0,0,41,49,193,1
144,387,FCHF53,010000,10,10,0,0,33,9,758,1
145,387,FCHF54,010000,5,5,0,0,17,35,665,1
146,387,FCHF56,010000,4,4,0,0,11,239,476,1
147,387,FCHF90,010000,2,2,0,0,91,3,12,1
148,387,FCHG06,010000,3,3,0,0,49,102,189,1
149,387,FCHK80,010000,4,4,0,0,34,13,258,1
150,387,FCHM36,010100,2,1,1,0,47,30,30,1
151,387,HACA01,220000,17,5,0,0,6,301,1366,1
152,387,HACA01,230000,17,3,0,0,4,1175,1358,1
153,387,HACA01,240000,17,2,0,0,3,229,1359,1
154,387,HACA01,250000,16,1,0,0,2,324,324,1
155,387,HACA01,260000,16,5,0,0,7,83,1174,1
156,387,HACA03,070000,50,22,0,0,37,111,1258,1
157,387,HACA03,080000,50,18,0,0,30,44,1289,1
158,387,HACA34,030000,13,13,0,0,51,139,473,1
159,387,HACA34,040000,13,13,0,0,45,198,416,1
160,387,HACA34,070000,12,12,0,0,16,153,1098,1
161,387,HACA34,080000,13,13,0,0,32,183,615,1
162,387,HACA34,090000,13,10,0,0,16,352,1359,1
163,387,HACA34,100000,13,13,0,0,20,481,1088,1
164,387,HACA36,010000,50,50,0,0,152,8,639,1
165,387,HACA36,020000,50,50,0,0,137,55,704,1
166,387,HACA43,010000,10,10,0,0,134,5,87,1
167,387,HACA50,010000,2,2,0,0,66,1,13,1
168,387,HACA51,030000,50,50,0,0,144,9,475,1
169,387,HACA51,040000,3,3,0,0,100,6,17,1
170,387,HACA76,020000,2,2,0,0,90,23,27,1
171,387,HACA76,030000,20,20,0,0,185,6,197,1
172,387,HACA77,020000,50,50,0,0,179,26,478,1
173,387,HACA77,040000,50,50,0,0,153,50,571,1
174,387,HACA77,050000,3,3,0,0,117,32,79,1
175,387,HACA79,010000,2,2,0,0,81,56,63,1
176,387,HACB62,010000,5,5,0,0,66,47,111,1
177,387,HACD75,010000,3,3,0,0,89,18,20,1
178,387,HACD81,010000,2,2,0,0,61,18,59,1
179,387,HACE13,010000,2,2,0,0,81,19,49,1
180,387,HACE14,010000,2,2,0,0,82,19,49,1
181,387,HACE83,010100,3,3,0,0,30,17,120,1
182,387,ICI012,020200,6,6,0,0,20,4,1037,1
183,387,ICI016,010100,3,3,0,0,10,240,386,1
184,387,ICI023,010000,3,3,0,0,13,194,594,1
185,387,ICI209,010100,6,6,0,0,21,108,647,1
186,387,ICI223,020200,9,9,0,0,23,4,1047,1
187,387,ICIA09,020000,5,5,0,0,16,221,1047,1
188,387,ICIA25,020000,5,2,0,0,12,127,563,1
189,387,ICIA30,020000,3,1,0,0,7,1032,1032,1
190,387,ICIA34,020000,10,7,0,0,15,9,1139,1
191,387,ICIA35,010000,5,3,0,0,7,381,1047,1
192,387,ICIA40,020000,5,5,0,0,33,129,257,1
193,387,LETA37,000200,3,3,0,0,19,17,129,1
194,387,LETA38,000100,3,3,0,0,9,92,421,1
195,387,LETA38,000200,3,3,0,0,13,439,517,1
196,387,LETA39,010000,4,4,0,0,25,81,324,1
197,387,LETA41,010000,4,4,0,0,10,195,381,1
198,387,LETA42,010000,3,3,0,0,47,8,123,1
199,387,LETA44,010000,4,3,0,0,6,517,758,1
200,387,LETA46,010000,2,2,0,0,18,36,80,1
201,387,LETA49,010000,4,3,0,0,5,129,758,1
202,387,LETA79,010000,4,4,0,0,17,37,195,1
203,387,LETA81,010000,4,4,0,0,9,88,371,1
204,387,LETA85,010000,4,4,0,0,12,373,403,1
205,387,LETA86,000100,4,4,0,0,13,191,349,1
206,387,LETA91,000200,5,5,0,0,30,28,317,1
207,387,LETA92,020000,5,5,0,0,17,28,238,1
208,387,LETA93,020000,5,5,0,0,17,4,263,1
209,387,LETA94,020000,5,5,0,0,26,25,96,1
210,387,LETA95,020000,5,5,0,0,18,42,421,1
211,387,LETA98,020000,5,5,0,0,20,319,539,1
212,387,LETB02,010000,2,2,0,0,19,72,129,1
213,387,LETB09,010000,2,2,0,0,9,247,261,1
214,387,LETB26,000200,5,5,0,0,33,7,180,1
215,387,LETB27,000200,5,5,0,0,36,28,336,1
216,387,LETB39,000200,3,3,0,0,60,15,51,1
217,387,LETB45,000100,3,3,0,0,38,36,45,1
218,387,LETB45,000200,3,3,0,0,31,129,143,1
219,387,LETB45,000300,3,3,0,0,31,79,242,1
220,387,LETB46,000100,3,3,0,0,11,2,343,1
221,387,LETB47,000100,3,3,0,0,6,2,295,1
222,387,LETB77,010000,3,3,0,0,14,335,742,1
223,387,LETC29,010000,5,5,0,0,43,2,173,1
224,387,LETC47,010000,2,2,0,0,20,166,240,1
225,387,LETD55,010000,4,4,0,0,10,37,379,1
226,387,LETD84,010000,2,2,0,0,17,2,247,1
227,387,LETE43,110000,25,25,0,0,74,79,482,1
228,387,LETE45,030000,9,9,0,0,215,11,181,1
229,387,LETE45,040000,7,7,0,0,161,32,208,1
230,387,LETE45,090000,6,6,0,0,244,157,199,1
231,387,LETE45,110000,4,4,0,0,164,21,82,1
232,387,MATC53,000100,5,5,0,0,47,108,260,1
233,387,MED142,020200,5,5,0,0,93,7,143,1
234,387,TEA085,010100,2,2,0,0,232,8,15,1
235,387,TEAA68,010100,3,3,0,0,54,2,72,1
236,387,TEAA68,020200,3,3,0,0,50,112,178,1
237,387,TEAA73,010100,1,1,0,0,36,114,114,1
238,387,TEAA77,000100,1,1,0,0,41,38,38,1
