,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
75,382,DIRA77,000004,40,22,0,0,29,33,921,1
76,382,DIRA77,000005,40,31,0,0,39,38,1289,1
77,382,DIRA78,000003,20,8,0,0,14,73,771,1
78,382,DIRA78,000004,40,40,0,0,51,42,866,1
79,382,DIRA78,000005,40,33,0,0,52,33,1289,1
80,382,DIRA79,030000,45,31,0,0,45,199,1296,1
81,382,DIRA79,040000,45,23,0,0,35,1098,1293,1
82,382,DIRA80,030000,45,13,0,0,30,277,1275,1
83,382,DIRA80,040000,45,13,0,0,33,302,1283,1
84,382,DIRA81,010000,45,44,0,0,73,199,1296,1
85,382,DIRA81,020000,45,45,0,0,68,85,1272,1
86,382,DIRA82,030000,45,38,0,0,52,326,1288,1
87,382,DIRA82,040000,45,20,0,0,42,882,1280,1
88,382,DIRA83,030000,40,39,0,0,61,326,1288,1
89,382,DIRA83,040000,40,33,0,0,56,366,1293,1
90,382,DIRA84,030000,45,45,0,0,61,419,1203,1
91,382,DIRA84,040000,45,6,0,0,13,241,1223,1
92,382,DIRA85,030000,45,26,0,0,39,52,1153,1
93,382,DIRA85,040000,45,24,0,0,41,40,1123,1
94,382,DIRA86,030000,45,37,0,0,41,321,1228,1
95,382,DIRA86,040000,5,5,0,0,35,656,963,1
96,382,DIRA87,010000,45,34,0,0,44,158,1294,1
97,382,DIRA87,020000,45,27,0,0,30,256,1268,1
98,382,DIRA88,030000,40,15,0,0,33,328,1173,1
99,382,DIRA88,040000,40,38,0,0,42,321,1221,1
100,382,DIRA88,050000,5,5,0,0,10,811,1113,1
101,382,DIRA89,030000,45,45,0,0,87,19,1097,1
102,382,DIRA89,040000,45,27,0,0,35,140,1224,1
103,382,DIRA90,030000,45,20,0,0,24,158,1154,1
104,382,DIRA90,040000,45,26,0,0,30,227,1268,1
105,382,DIRA91,030000,45,45,0,0,95,272,978,1
106,382,DIRA91,040000,45,43,0,0,61,150,1291,1
107,382,DIRA92,030000,45,45,0,0,63,236,939,1
108,382,DIRA92,040000,45,20,0,0,27,368,1182,1
109,382,DIRA93,000003,20,11,0,0,13,325,892,1
110,382,DIRA93,000004,40,24,0,0,38,270,1242,1
111,382,DIRA93,000005,40,28,0,0,38,198,933,1
112,382,DIRA94,000001,25,19,0,0,30,120,875,1
113,382,DIRA94,000003,45,45,0,0,56,41,769,1
114,382,DIRA95,030000,45,17,0,0,36,90,1289,1
115,382,DIRA95,040000,45,41,0,0,53,82,869,1
116,382,DIRA96,000300,45,45,0,0,65,19,779,1
117,382,DIRA96,000400,45,44,0,0,56,8,866,1
118,382,DIRA97,000200,110,110,0,0,116,3,529,1
119,382,DIRA99,010000,20,14,0,0,15,30,1009,1
120,382,DIRB01,010000,20,20,0,0,25,3,943,1
121,382,DIRB07,010000,20,6,0,0,10,18,933,1
122,382,DIRB08,010000,20,3,0,0,5,70,138,1
123,382,DIRB17,010000,20,11,0,0,13,28,1256,1
124,382,ECOB40,030000,50,24,0,0,33,141,1283,1
125,382,ECOB40,100000,50,50,0,0,73,92,1272,1
126,382,FCH163,010000,2,2,0,0,27,302,481,1
127,382,IPSA14,010100,45,21,0,0,49,31,1299,1
128,382,IPSA14,020200,45,31,0,0,53,119,1310,1
129,382,IPSE05,010100,10,10,0,0,20,3,888,1
130,382,LETB33,000100,2,2,0,0,5,848,1062,1
131,382,LETB33,000200,2,2,0,0,5,630,966,1
132,382,LETB33,000300,2,2,0,0,9,414,798,1
133,382,LETB35,000100,3,1,0,0,1,301,301,1
134,382,LETB36,000300,2,2,0,0,19,14,100,1
135,382,LETB39,000200,3,3,0,0,15,14,288,1
136,382,LETE46,030300,2,2,0,0,32,19,61,1
137,382,MED142,010100,13,13,0,0,34,14,907,1
138,382,MED142,020200,13,13,0,0,18,97,1041,1
139,382,MEDC88,010100,4,4,0,0,9,383,718,1
140,382,MEDC91,010000,10,10,0,0,20,45,905,1
