,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
103,222,ICSC21,010100,15,15,0,0,27,135,208,1
104,222,ICSC21,010200,15,14,0,0,23,151,291,1
105,222,ICSC21,010300,15,9,0,0,30,154,283,1
106,222,ICSC22,010100,15,15,0,0,37,58,288,1
107,222,ICSC22,010200,15,15,0,0,37,152,206,1
108,222,ICSC22,010300,15,9,0,0,23,172,363,1
109,222,ICSC23,010100,15,10,0,0,24,71,319,1
110,222,ICSC23,010200,15,8,0,0,24,135,211,1
111,222,ICSC23,010300,15,15,0,0,26,151,206,1
112,222,ICSC25,010000,22,22,0,0,41,28,291,1
113,222,ICSC25,020000,23,21,0,0,38,146,531,1
114,222,ICSC26,000001,4,4,0,0,17,50,91,1
115,222,ICSC26,000002,4,4,0,0,15,89,119,1
116,222,ICSC26,000003,4,4,0,0,16,20,90,1
117,222,ICSC26,000004,5,5,0,0,18,1,118,1
118,222,ICSC26,000005,4,4,0,0,16,122,125,1
119,222,ICSC26,000006,3,3,0,0,13,126,143,1
120,222,ICSC27,000100,15,13,0,0,19,10,162,1
121,222,ICSC27,000200,15,8,0,0,17,44,128,1
122,222,ICSC27,000300,15,2,0,0,13,9,48,1
123,222,ICSC31,010000,45,45,0,0,66,35,526,1
124,222,ICSC56,010000,45,22,0,0,37,39,477,1
125,222,ICSF11,010000,45,27,0,0,30,60,477,1
126,222,ICSF25,010000,45,45,0,0,73,6,399,1
127,222,ICSF57,030000,10,10,0,0,27,60,381,1
128,222,ICSG29,000001,3,3,0,0,20,70,95,1
129,222,ICSG29,000002,3,3,0,0,17,53,131,1
130,222,ICSG29,000003,3,3,0,0,14,120,136,1
131,222,ICSG29,000004,3,3,0,0,14,145,153,1
132,222,ICSG29,000005,3,3,0,0,16,44,148,1
133,222,ISC001,050500,15,15,0,0,34,373,526,1
134,222,ISC001,060600,15,15,0,0,23,490,541,1
135,222,ISC001,070700,15,7,0,0,14,494,552,1
136,222,ISCA82,010100,5,5,0,0,34,20,228,1
137,222,ISCA82,020200,5,5,0,0,16,249,368,1
138,222,ISCA82,030300,5,5,0,0,9,371,495,1
139,222,ISCA82,050500,5,5,0,0,10,86,400,1
140,222,ISCB08,020000,45,27,0,0,30,60,546,1
141,222,ISCB20,020000,5,5,0,0,42,36,86,1
142,222,LETE46,020200,5,5,0,0,23,60,253,1
143,222,LETE46,090900,5,5,0,0,16,83,192,1
144,222,LETE48,020200,5,5,0,0,13,39,174,1
145,222,LETE48,121200,5,5,0,0,9,84,338,1
146,222,MEVC54,000100,2,2,0,0,6,152,271,1
147,222,NUT170,010100,35,35,0,0,59,61,449,1
