,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
137,206,MEV171,020200,10,10,0,0,15,1,690,1
138,206,MEV173,010000,10,4,0,0,6,118,704,1
139,206,MEV173,020000,10,4,0,0,5,55,708,1
140,206,MEV458,000100,20,20,0,0,52,21,381,1
141,206,MEVA03,010100,60,30,0,0,43,110,771,1
142,206,MEVA03,010200,15,15,0,0,49,86,503,1
143,206,MEVA03,010300,15,11,0,0,24,66,662,1
144,206,MEVA03,010400,15,15,0,0,30,201,815,1
145,206,MEVA04,010100,13,13,0,0,36,169,622,1
146,206,MEVA04,010200,13,3,0,0,8,309,707,1
147,206,MEVA04,010300,13,13,0,0,27,243,494,1
148,206,MEVA04,010400,13,10,0,0,24,127,648,1
149,206,MEVA04,010500,13,13,0,0,23,366,683,1
150,206,MEVA04,010600,13,5,0,0,14,122,771,1
151,206,MEVA05,010100,14,14,0,0,71,100,335,1
152,206,MEVA19,000100,50,50,0,0,56,2,583,1
153,206,MEVA20,000100,38,38,0,0,56,3,84,1
154,206,MEVA20,000200,37,19,0,0,39,19,713,1
155,206,MEVA33,010100,10,10,0,0,27,35,481,1
156,206,MEVA33,010200,10,7,0,0,13,47,783,1
157,206,MEVA33,010300,10,3,0,0,17,25,232,1
158,206,MEVA33,010400,10,5,0,0,15,55,462,1
159,206,MEVA33,010500,10,10,0,0,23,293,693,1
160,206,MEVA33,010600,10,10,0,0,25,39,614,1
161,206,MEVA33,010700,10,4,0,0,21,132,648,1
162,206,MEVA33,010800,10,3,0,0,15,517,582,1
163,206,MEVA34,010100,20,20,0,0,41,43,451,1
164,206,MEVA34,010200,20,20,0,0,32,16,692,1
165,206,MEVA34,010300,20,10,0,0,18,123,718,1
166,206,MEVB22,010000,37,23,0,0,37,261,962,1
167,206,MEVB22,020000,38,38,0,0,53,152,781,1
168,206,MEVB23,010000,33,20,0,0,27,159,915,1
169,206,MEVB23,020000,33,33,0,0,61,152,549,1
170,206,MEVB24,010000,50,30,0,0,39,150,807,1
171,206,MEVB24,020000,55,34,0,0,46,148,915,1
172,206,MEVB25,010000,25,25,0,0,51,36,749,1
173,206,MEVB25,020000,25,25,0,0,71,50,361,1
174,206,MEVB28,000100,4,4,0,0,18,31,149,1
175,206,MEVB75,010100,10,10,0,0,25,163,384,1
176,206,MEVB75,010200,10,10,0,0,33,115,207,1
177,206,MEVB75,010300,10,10,0,0,50,144,203,1
178,206,MEVB75,010400,10,10,0,0,26,204,383,1
179,206,MEVB75,010500,10,10,0,0,13,314,627,1
180,206,MEVB76,010000,40,39,0,0,43,141,779,1
181,206,MEVB76,020000,40,14,0,0,21,162,853,1
182,206,MEVB77,010100,75,30,0,0,36,161,845,1
183,206,MEVB80,010100,20,20,0,0,44,90,334,1
184,206,MEVB80,010200,20,17,0,0,27,113,747,1
185,206,MEVB80,010300,20,20,0,0,31,160,572,1
186,206,MEVB81,010100,25,25,0,0,68,66,389,1
187,206,MEVB81,010200,25,25,0,0,50,160,638,1
188,206,MEVB81,010300,25,19,0,0,34,90,680,1
189,206,MEVB82,010100,10,10,0,0,32,103,452,1
190,206,MEVB82,010200,10,4,0,0,13,413,707,1
191,206,MEVB82,010300,10,10,0,0,24,86,677,1
192,206,MEVB82,010400,10,10,0,0,29,5,514,1
193,206,MEVB82,010500,10,10,0,0,25,183,575,1
194,206,MEVB82,010600,10,10,0,0,16,290,684,1
195,206,MEVB84,010100,20,20,0,0,42,121,460,1
196,206,MEVB84,010200,20,11,0,0,26,10,718,1
197,206,MEVB84,010300,20,19,0,0,29,5,649,1
198,206,MEVC05,000100,10,8,0,0,9,17,476,1
199,206,MEVC08,000100,12,12,0,0,54,1,212,1
200,206,MEVC13,000100,10,10,0,0,22,1,106,1
201,206,MEVC18,010100,15,12,0,0,19,9,844,1
202,206,MEVC20,010100,10,9,0,0,15,38,960,1
203,206,MEVC20,010200,10,2,0,0,4,521,734,1
204,206,MEVC20,010300,10,7,0,0,12,439,776,1
205,206,MEVC21,010100,19,4,0,0,17,46,131,1
206,206,MEVC21,010200,18,11,0,0,21,22,713,1
207,206,MEVC21,010300,19,14,0,0,29,20,639,1
208,206,MEVC21,010400,19,17,0,0,26,11,718,1
209,206,MEVC22,010100,10,2,0,0,10,487,490,1
210,206,MEVC22,010200,10,6,0,0,14,12,393,1
211,206,MEVC22,010300,10,10,0,0,19,16,713,1
212,206,MEVC22,010400,10,3,0,0,14,70,492,1
213,206,MEVC22,010500,10,10,0,0,27,18,479,1
214,206,MEVC22,010600,10,10,0,0,23,7,583,1
215,206,MEVC23,010100,15,13,0,0,26,7,620,1
216,206,MEVC23,010200,15,11,0,0,22,11,231,1
217,206,MEVC23,010300,15,15,0,0,27,4,481,1
218,206,MEVC23,010400,15,11,0,0,25,13,639,1
219,206,MEVC24,010000,35,17,0,0,26,31,962,1
220,206,MEVC24,020000,35,32,0,0,37,167,890,1
221,206,MEVC27,000100,6,6,0,0,30,202,371,1
222,206,MEVC54,000100,5,5,0,0,11,13,312,1
223,206,MEVC68,010100,15,2,0,0,2,315,569,1
