,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
184,204,FARA87,570000,3,3,0,0,4,2,16,1
185,204,FARA87,590000,3,3,0,0,8,7,32,1
186,204,FARA87,600000,3,3,0,0,8,14,41,1
187,204,FARA87,620000,3,1,0,0,1,71,71,1
188,204,FARA87,630000,3,1,0,0,1,22,22,1
189,204,FARA88,010000,50,22,0,0,28,44,760,1
190,204,FARA89,010100,15,13,2,0,58,37,70,1
191,204,FARA89,020200,15,10,2,0,21,54,626,1
192,204,FARA89,030300,15,13,2,0,42,39,79,1
193,204,FARA90,010000,45,28,0,0,32,36,595,1
194,204,FARA91,000001,10,7,0,0,9,2,360,1
195,204,FARA91,000002,10,3,0,0,6,8,34,1
196,204,FARA91,000003,9,1,0,0,2,18,18,1
197,204,FARA91,000004,8,2,0,0,3,6,7,1
198,204,FARA91,000006,8,2,0,0,2,17,24,1
199,204,FARA94,000100,3,3,0,0,9,104,287,1
200,204,FARB12,010100,45,45,0,0,70,2,585,1
201,204,FARB22,000100,2,2,0,0,12,37,409,1
202,204,FARC20,010000,15,15,0,0,53,1,207,1
203,204,FARC71,010100,7,3,0,0,10,126,548,1
204,204,FARC71,010200,7,4,0,0,10,513,737,1
205,204,FARC72,000100,10,10,0,0,18,17,484,1
206,204,FCH332,010000,50,22,0,0,28,264,737,1
207,204,FCHF12,010000,50,50,0,0,90,65,426,1
208,204,FCHM36,010100,3,2,1,0,4,130,426,1
209,204,ICS019,010100,15,15,0,0,32,134,316,1
210,204,ICS019,010200,15,15,0,0,24,216,405,1
211,204,ICS019,010300,15,7,0,0,18,255,606,1
212,204,ICS019,010400,15,3,0,0,4,184,637,1
213,204,ICS036,010100,15,15,0,0,43,154,289,1
214,204,ICS036,010200,15,4,0,0,6,253,350,1
215,204,ICS036,010300,15,6,0,0,8,291,656,1
216,204,ICS070,010100,15,15,0,0,69,88,149,1
217,204,ICS070,010200,15,15,0,0,38,107,233,1
218,204,ICS070,010300,15,5,0,0,8,164,631,1
219,204,ICS070,010400,15,2,0,0,3,87,263,1
220,204,ICS071,010000,45,34,0,0,44,93,685,1
221,204,ICS071,020000,45,19,0,0,29,132,718,1
222,204,ICSA43,010100,20,20,0,0,55,88,259,1
223,204,ICSA43,010200,20,20,0,0,55,92,190,1
224,204,ICSA43,010300,20,12,0,0,22,176,774,1
225,204,ICSA44,010200,10,7,0,0,11,240,728,1
226,204,ICSA44,010300,10,5,0,0,10,129,296,1
227,204,ICSA44,010400,10,5,0,0,10,103,627,1
228,204,ICSA44,010500,10,3,0,0,7,389,683,1
229,204,ICSA44,010600,10,10,0,0,61,90,106,1
230,204,ICSA44,010700,10,10,0,0,37,87,150,1
231,204,ICSA45,010100,19,19,0,0,73,121,215,1
232,204,ICSA45,010200,18,18,0,0,31,122,489,1
233,204,ICSA45,010300,18,18,0,0,64,93,164,1
234,204,ICSA46,010000,30,28,0,0,38,87,720,1
235,204,ICSA46,020000,30,25,0,0,36,107,760,1
236,204,ICSA47,010000,45,44,0,0,54,121,785,1
237,204,ICSA47,020000,45,18,0,0,34,99,760,1
238,204,ICSA48,010000,62,57,0,0,59,96,760,1
239,204,ICSF57,030000,8,8,0,0,16,8,497,1
240,204,ISCA82,050500,10,10,0,0,22,162,366,1
241,204,ISCA82,060600,25,25,0,0,39,154,578,1
242,204,ISCA82,070700,25,7,0,0,20,302,643,1
243,204,ISCA83,070700,30,16,0,0,26,168,686,1
244,204,ISCA83,080800,30,16,0,0,25,104,737,1
245,204,LETE46,090900,10,10,0,0,71,17,128,1
246,204,MAT047,020200,55,10,45,0,23,364,573,1
247,204,MAT047,040400,55,10,45,0,15,93,720,1
248,204,MATA44,010100,45,45,0,0,62,94,627,1
249,204,MATA44,020200,45,32,0,0,42,102,760,1
250,204,MEVC54,000100,1,1,0,0,3,130,130,1
251,204,QUI012,010000,45,18,0,0,32,196,599,1
252,204,QUI012,030000,45,45,0,0,57,69,620,1
253,204,QUI138,010000,40,40,0,0,56,92,627,1
254,204,QUI138,020000,20,20,0,0,58,96,246,1
255,204,QUI138,030000,20,20,0,0,43,93,465,1
256,204,QUI139,010000,45,45,0,0,65,121,413,1
257,204,QUI139,040000,45,30,0,0,41,129,638,1
258,204,QUIB14,010100,50,25,0,0,26,93,685,1
259,204,QUIB35,010100,12,12,0,0,43,127,198,1
260,204,QUIB35,010200,12,9,0,0,9,187,607,1
261,204,QUIB35,010300,12,5,0,0,10,242,719,1
262,204,QUIB35,010400,12,11,0,0,19,135,638,1
263,204,QUIB36,010100,12,12,0,0,33,90,321,1
264,204,QUIB36,010200,12,12,0,0,25,126,390,1
265,204,QUIB36,010300,12,5,0,0,8,256,443,1
266,204,QUIB36,020400,12,3,0,0,7,155,583,1
267,204,QUIB36,020500,12,2,0,0,3,303,616,1
268,204,QUIB36,020600,12,3,0,0,4,400,492,1
269,204,QUIB37,000100,12,8,0,0,14,350,691,1
270,204,QUIB37,000300,12,12,0,0,17,152,592,1
271,204,QUIB37,000400,12,12,0,0,31,90,439,1
272,204,QUIB37,000500,12,12,0,0,41,157,437,1
